,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
250,1,6,5,1,,A64,4,3,A92,1,4,1.0,39,3,2,2,2,1,2,A201,1
251,3,12,3,3,,A61,3,1,A92,1,2,,46,3,2,1,2,1,1,A201,1
252,2,30,3,1,,A61,3,4,A92,3,2,2.0,24,1,2,1,3,1,1,A201,2
253,4,24,4,3,,A62,3,2,A93,1,3,,35,3,2,2,3,1,1,A201,1
254,2,9,3,3,,A65,4,2,A93,1,1,,24,3,2,1,3,1,2,A201,1
255,2,60,4,4,,A65,3,1,A93,1,1,1.0,27,3,2,1,2,1,1,A201,1
256,4,24,5,4,,A61,3,4,A93,1,2,1.0,35,3,2,2,2,1,1,A201,1
257,1,12,2,4,,A61,3,4,A91,1,1,2.0,29,3,3,1,3,1,1,A201,2
258,4,15,3,2,,A62,2,1,A92,1,4,,23,3,2,1,3,1,2,A201,1
259,4,11,5,4,,A62,1,4,A92,1,4,1.0,57,3,2,3,2,1,1,A201,1
260,1,12,3,3,,A61,3,2,A93,1,2,1.0,27,3,2,1,3,1,1,A201,1
261,1,24,3,4,,A61,5,4,A92,1,4,,55,3,2,1,3,1,1,A201,1
262,1,18,5,1,,A61,5,2,A93,1,4,2.0,36,3,3,3,4,1,2,A201,1
263,4,12,5,7,,A61,5,2,A92,1,4,2.0,57,1,3,3,2,1,1,A201,1
264,4,10,5,1,,A61,5,3,A93,1,4,1.0,32,3,2,2,2,2,1,A202,1
265,2,15,3,4,,A61,5,4,A93,1,3,,37,3,2,1,3,2,1,A201,2
266,4,36,5,10,,A65,5,4,A93,1,4,1.0,36,3,2,2,3,1,1,A201,1
267,4,24,3,4,,A61,2,4,A92,1,3,,38,2,2,1,3,1,2,A201,1
268,1,14,3,1,,A61,5,1,A91,1,4,,45,3,2,1,4,1,2,A202,2
269,4,24,3,4,,A65,5,4,A93,1,2,,25,3,2,2,3,1,1,A201,1
270,4,18,3,1,,A65,4,4,A93,1,3,,32,3,2,1,3,1,1,A202,1
271,4,12,5,3,,A63,4,3,A92,1,4,,37,3,1,1,3,1,2,A201,1
272,2,48,2,1,,A65,1,4,A93,2,4,2.0,36,3,3,1,4,1,2,A201,1
273,2,48,3,4,,A61,4,4,A93,1,4,1.0,28,3,2,2,3,1,1,A201,2
274,1,30,3,6,,A61,2,1,A91,1,1,2.0,34,3,2,1,2,1,2,A201,2
275,4,9,3,4,,A61,3,1,A93,1,2,1.0,32,3,2,1,3,2,1,A201,1
276,4,18,5,4,,A61,3,2,A92,1,2,,26,3,2,2,3,1,1,A201,1
277,1,12,3,3,,A65,5,2,A91,1,4,,49,3,2,1,2,1,2,A201,1
278,4,6,3,3,,A61,2,1,A92,1,4,,32,3,2,1,3,1,1,A201,2
279,4,24,3,4,,A62,3,4,A93,1,4,,29,3,1,1,4,1,2,A201,1
280,4,15,5,2,,A64,5,3,A93,1,4,2.0,23,3,1,2,3,1,2,A201,1
281,4,12,3,3,,A61,3,4,A93,1,2,1.0,50,3,2,1,3,1,1,A201,1
282,3,18,2,4,,A65,4,4,A93,1,4,,49,1,2,1,2,1,1,A201,1
283,4,15,5,3,,A65,5,4,A93,1,4,,63,3,2,1,3,1,1,A201,1
284,2,24,5,1,,A62,2,4,A91,1,2,,37,3,2,1,3,1,2,A201,1
285,1,47,3,1,,A61,2,1,A92,1,1,1.0,35,3,2,1,2,1,2,A201,1
286,1,48,3,2,,A61,4,4,A93,1,3,,26,3,2,1,3,2,1,A201,1
287,2,48,4,11,,A62,1,2,A93,1,4,2.0,31,3,3,1,4,1,2,A201,1
288,2,12,3,4,,A61,3,4,A92,3,4,1.0,49,3,2,2,3,1,2,A201,1
289,1,24,4,4,,A61,2,4,A94,1,4,1.0,48,2,2,1,3,1,1,A201,2
290,4,12,3,10,,A61,3,2,A94,1,2,1.0,26,3,2,1,3,1,2,A202,1
291,2,36,3,2,,A61,2,1,A94,1,4,,28,3,1,1,4,1,2,A201,2
292,1,24,5,2,,A61,5,2,A92,1,4,2.0,44,3,3,2,4,2,2,A201,1
293,3,42,5,2,,A61,5,4,A93,1,4,2.0,56,3,3,1,3,1,1,A201,1
294,4,48,5,10,,A65,5,4,A91,1,2,,46,1,2,2,4,2,1,A201,1
295,2,48,3,3,,A61,2,1,A92,1,2,,26,3,2,1,3,1,2,A201,2
296,4,12,3,2,,A65,2,1,A92,1,4,,20,3,1,1,3,1,1,A201,1
297,4,10,3,1,,A65,5,4,A93,2,2,,45,3,2,1,2,1,1,A202,1
298,4,18,3,3,,A61,3,3,A93,1,4,1.0,43,3,2,1,3,1,2,A201,1
299,2,21,5,3,,A64,4,3,A93,1,2,,32,3,2,2,3,1,2,A201,1
300,4,6,3,1,,A61,1,1,A92,1,4,1.0,54,3,2,1,1,1,2,A201,1
301,2,36,1,4,,A61,3,4,A92,1,1,,42,3,2,1,3,1,2,A201,2
302,3,24,5,1,,A65,4,4,A93,1,2,1.0,37,1,2,2,2,2,1,A201,2
303,1,10,5,1,,A61,4,4,A93,2,3,,49,3,2,2,3,1,2,A201,1
304,4,48,5,1,,A63,3,2,A93,1,2,2.0,44,1,3,1,3,1,1,A201,2
305,4,6,3,3,,A64,3,4,A91,1,2,1.0,33,3,2,1,3,1,1,A201,1
306,4,30,3,2,,A65,4,2,A92,1,4,,24,2,1,1,2,1,1,A201,1
307,1,12,3,4,,A62,2,4,A94,1,3,2.0,33,3,2,1,2,1,2,A201,2
308,2,8,3,3,,A61,3,3,A92,1,4,1.0,24,3,2,1,3,1,1,A201,2
309,2,9,3,1,,A61,3,4,A94,1,4,1.0,22,3,1,1,2,1,1,A201,1
310,2,48,3,11,,A65,1,3,A93,1,4,2.0,40,1,3,1,1,1,2,A201,1
311,4,24,3,3,,A62,3,4,A93,1,1,,25,2,2,1,3,1,1,A201,1
312,3,24,3,3,,A61,2,2,A92,1,4,,26,3,2,1,3,1,1,A201,1
313,2,12,3,1,,A61,4,2,A94,1,3,,25,1,2,1,2,1,1,A201,2
314,3,4,3,1,,A65,2,1,A93,1,2,1.0,29,3,2,1,2,2,1,A202,1
315,1,36,2,3,,A61,5,4,A93,1,4,,31,1,2,1,3,1,1,A201,2
316,1,12,3,3,,A61,3,2,A93,3,3,,38,3,2,1,2,2,1,A201,1
317,2,24,3,3,,A65,3,1,A92,1,4,,48,3,2,1,2,1,2,A201,1
318,4,12,5,7,,A61,3,4,A93,1,2,,32,3,2,2,3,1,1,A201,1
319,1,15,4,3,,A61,5,1,A92,1,4,,27,3,2,2,2,1,1,A201,1
320,2,30,5,1,,A61,1,4,A94,1,2,,28,3,2,2,4,1,1,A201,2
321,1,24,3,4,,A61,2,4,A91,1,3,,32,3,2,1,3,1,1,A201,2
322,1,24,3,2,,A61,4,2,A93,1,1,2.0,34,3,3,1,4,1,2,A201,1
323,1,18,3,3,,A64,3,4,A93,1,2,,28,3,2,1,3,1,1,A201,1
324,4,18,5,1,,A61,3,4,A92,1,3,1.0,36,3,2,2,3,1,1,A201,1
325,1,8,5,1,,A61,4,1,A93,1,4,1.0,39,3,2,2,2,1,1,A202,1
326,4,12,5,3,,A65,5,2,A93,1,4,,49,3,1,1,3,1,2,A201,1
327,4,24,3,1,,A64,4,4,A92,1,3,,34,3,2,1,3,2,2,A201,1
328,3,36,3,4,,A61,5,4,A93,1,2,,31,3,2,1,3,1,1,A201,1
329,2,6,3,4,,A61,5,4,A93,1,4,,28,3,2,1,3,2,1,A201,1
330,1,24,5,2,,A61,1,2,A93,1,4,2.0,75,3,3,2,4,1,2,A201,1
331,4,18,5,7,,A62,3,4,A92,1,2,1.0,30,3,2,2,3,1,1,A201,2
332,2,60,3,1,,A62,2,4,A92,1,2,,24,3,2,1,4,1,1,A201,2
333,4,48,5,2,,A62,3,2,A92,1,4,,24,1,1,2,2,1,1,A201,2
334,1,24,1,3,,A61,5,3,A93,1,4,2.0,23,1,1,2,3,2,1,A201,2
335,1,6,5,3,,A61,3,1,A91,1,4,1.0,44,3,1,1,4,1,2,A201,2
336,2,13,3,4,,A61,2,2,A92,3,4,,23,3,2,1,2,1,1,A201,1
337,1,15,3,5,,A65,3,4,A92,1,2,,24,3,1,1,3,1,1,A201,2
338,1,24,3,3,,A61,3,4,A93,1,4,,28,3,2,1,3,1,1,A201,1
339,2,10,3,3,,A61,3,4,A91,1,2,,31,3,2,1,2,1,1,A201,1
340,2,24,5,7,,A61,2,2,A92,1,4,2.0,24,3,3,2,3,1,2,A201,1
341,1,21,3,3,,A61,4,1,A92,1,4,,26,3,1,1,2,1,1,A201,1
342,2,18,3,4,,A63,2,1,A94,1,3,1.0,25,3,1,1,3,1,1,A201,1
343,2,18,3,10,,A61,5,1,A93,2,1,1.0,33,1,2,1,4,1,2,A201,1
344,3,10,3,1,,A61,2,1,A93,3,1,,37,3,2,1,2,2,1,A201,1
345,4,15,5,4,,A61,3,4,A92,1,2,,43,3,2,1,2,1,1,A201,1
346,2,13,5,4,,A61,2,4,A93,3,4,1.0,23,3,2,2,3,1,1,A201,1
347,2,24,3,4,,A63,1,1,A92,1,4,2.0,23,3,1,1,1,1,1,A201,1
348,4,6,4,10,,A62,3,1,A93,1,2,1.0,34,3,2,2,2,1,1,A201,1
349,2,9,5,7,,A64,5,4,A93,1,3,2.0,32,3,3,2,3,2,1,A201,2
350,4,9,3,5,,A61,2,1,A92,1,4,1.0,23,3,1,1,3,1,2,A201,1
351,2,9,3,3,,A61,3,1,A92,1,2,,29,3,2,1,3,1,1,A202,2
352,4,18,5,2,,A65,1,2,A93,1,4,2.0,38,3,2,1,4,1,2,A201,1
353,1,12,1,4,,A61,3,4,A93,1,2,,28,3,1,2,3,1,2,A201,2
354,4,10,3,7,,A63,5,4,A93,1,4,2.0,46,3,3,1,3,1,2,A201,1
355,2,24,3,1,,A61,2,4,A93,1,2,1.0,23,2,2,1,2,1,1,A201,2
356,4,12,5,4,,A65,5,1,A93,2,4,1.0,49,3,2,1,3,1,2,A201,1
357,4,36,4,4,,A61,3,4,A93,1,2,,26,3,2,2,4,1,2,A201,2
358,4,12,3,4,,A61,3,4,A94,1,2,1.0,28,3,2,1,3,1,1,A201,1
359,1,30,3,3,,A61,4,4,A92,1,4,1.0,23,3,1,1,3,1,1,A201,2
360,2,18,3,7,,A65,3,4,A93,1,4,2.0,61,3,3,1,3,1,1,A201,1
361,3,12,3,4,,A65,5,2,A93,1,3,,37,3,2,1,4,1,1,A201,1
362,3,12,4,1,,A61,3,2,A92,1,2,,36,2,2,2,3,1,2,A201,1
363,4,6,3,3,,A61,3,1,A94,1,2,,21,3,1,1,3,1,1,A201,1
364,1,18,3,3,,A61,1,4,A93,1,1,,25,3,2,1,1,1,1,A201,2
365,4,12,3,10,,A61,4,2,A93,1,4,,36,3,2,1,3,1,2,A201,1
366,4,18,5,2,,A61,4,3,A93,1,1,,27,3,2,2,3,1,1,A201,1
367,1,18,3,3,,A61,2,1,A92,1,4,,22,3,1,1,3,1,1,A201,1
368,1,36,3,3,,A61,5,4,A93,1,2,,42,3,2,1,3,2,1,A201,2
369,2,18,3,3,,A61,4,2,A92,1,4,1.0,40,3,1,1,3,1,1,A201,1
370,4,36,3,1,,A65,3,4,A93,1,4,1.0,36,3,2,1,3,1,1,A201,1
371,4,18,5,4,,A61,5,3,A93,1,4,,33,3,2,2,3,1,2,A201,1
372,4,10,5,3,,A61,2,1,A92,1,3,1.0,23,3,1,2,3,1,1,A201,1
373,4,60,5,1,,A65,5,2,A93,1,4,2.0,63,1,3,1,4,1,2,A201,1
374,2,60,2,11,,A62,5,3,A92,1,4,2.0,60,1,3,2,4,1,2,A201,2
375,1,48,2,10,,A61,4,2,A92,3,4,,37,3,1,1,3,1,1,A201,2
376,4,18,4,4,,A61,1,2,A94,1,3,1.0,34,3,2,2,3,1,1,A201,1
377,4,7,4,4,,A65,5,3,A93,1,4,2.0,36,3,3,1,3,1,1,A201,1
378,2,36,3,1,,A61,5,4,A93,1,2,2.0,57,3,3,1,4,1,2,A201,2
379,4,6,5,1,,A62,3,4,A92,1,4,,52,3,2,2,2,1,1,A201,1
380,1,20,3,3,,A65,4,4,A93,1,4,,39,3,2,1,3,1,2,A201,1
381,2,18,3,2,,A61,1,3,A92,1,4,2.0,38,3,3,1,4,1,2,A201,2
382,4,22,3,1,,A65,4,4,A92,1,4,,25,3,1,1,3,1,1,A201,1
383,3,12,3,1,,A61,2,4,A93,1,1,1.0,26,3,2,1,3,1,1,A201,1
384,4,30,4,10,,A62,3,2,A93,1,2,,26,3,2,2,2,1,1,A201,1
385,4,18,5,4,,A61,3,2,A92,1,1,,25,3,2,2,3,1,1,A201,1
386,4,18,3,4,,A65,2,4,A92,1,2,1.0,21,3,1,1,3,1,2,A201,1
387,2,18,5,3,,A61,1,4,A93,1,4,,40,2,2,2,4,1,2,A201,1
388,2,15,5,10,,A63,3,2,A93,1,4,,27,1,2,1,3,1,1,A201,1
389,4,9,3,10,,A61,4,3,A92,1,2,,27,3,2,2,3,1,1,A201,1
390,4,18,3,1,,A61,3,2,A94,1,2,,30,3,2,1,4,1,2,A201,1
391,2,12,3,3,,A64,2,1,A92,1,4,1.0,19,3,1,1,2,1,1,A201,1
392,1,36,3,1,,A61,4,2,A93,1,4,2.0,39,1,3,1,4,2,2,A201,1
393,1,6,5,4,,A61,4,1,A92,1,4,,31,3,2,1,3,1,1,A201,1
394,4,9,5,3,,A61,1,2,A93,1,3,,31,3,2,1,4,1,1,A201,1
395,2,39,4,7,,A62,4,2,A93,1,3,2.0,32,3,1,1,3,1,2,A201,1
396,1,12,3,3,,A61,1,3,A92,1,4,2.0,55,3,3,1,4,1,1,A201,1
397,1,36,5,3,,A61,3,3,A94,1,2,,46,3,2,2,3,1,2,A201,1
398,2,12,3,1,,A61,5,1,A91,1,1,1.0,46,3,1,2,3,1,1,A201,2
399,4,24,5,4,,A64,3,4,A92,1,1,1.0,43,3,2,2,2,1,1,A201,1
400,4,18,3,4,,A61,2,3,A94,1,4,1.0,39,3,2,1,3,1,2,A201,1
401,2,18,5,10,,A65,3,4,A94,1,4,1.0,28,1,2,2,3,1,1,A201,1
402,4,24,4,10,,A61,2,2,A93,1,2,,27,1,2,2,3,1,2,A201,2
403,4,14,4,1,,A61,3,4,A93,1,2,,27,3,2,2,2,1,1,A201,1
404,2,18,4,1,,A65,5,4,A93,1,4,,43,3,2,1,3,2,1,A201,1
405,2,24,3,4,,A61,2,1,A94,1,1,,22,3,2,1,3,1,2,A201,2
406,4,24,5,2,,A65,4,4,A93,1,4,,43,3,2,2,3,2,2,A201,1
407,1,15,3,4,,A61,2,4,A94,1,2,1.0,27,3,2,1,3,1,1,A202,1
408,4,24,3,4,,A63,5,3,A91,1,2,,26,3,2,1,4,1,2,A201,1
409,3,12,5,1,,A63,4,4,A94,1,2,1.0,28,3,2,3,3,1,2,A201,2
410,2,24,3,4,,A61,5,4,A92,1,4,,20,3,2,1,3,1,2,A201,1
411,4,33,5,2,,A61,4,3,A93,1,2,,35,3,2,2,4,1,2,A201,1
412,4,12,5,10,,A61,1,4,A93,1,2,,42,2,2,2,4,1,2,A201,2
413,4,10,3,1,,A63,3,3,A93,1,2,2.0,40,3,1,1,2,2,1,A202,1
414,1,24,3,1,,A65,3,4,A92,1,2,,35,3,2,1,3,1,1,A201,2
415,4,36,5,2,,A61,5,2,A93,1,2,,35,3,2,2,3,2,2,A201,1
416,1,12,3,1,,A61,2,4,A93,1,1,1.0,33,3,2,1,2,2,1,A201,2
417,1,18,4,7,,A65,3,1,A92,1,2,,23,3,1,2,3,1,2,A201,1
418,4,21,3,1,,A63,4,1,A92,1,2,,31,1,2,1,4,1,1,A201,1
419,2,18,3,1,,A65,3,4,A92,1,2,,33,3,2,1,3,1,1,A201,2
420,4,15,3,1,,A64,4,2,A92,1,3,,20,3,1,1,3,1,1,A201,1
421,2,12,3,2,,A65,3,4,A93,1,2,,30,3,2,1,3,1,1,A201,1
422,2,12,5,1,,A61,4,2,A93,1,3,1.0,47,3,2,2,2,2,1,A201,1
423,4,21,4,3,,A62,4,4,A93,1,3,1.0,34,3,2,2,4,1,1,A201,1
424,2,12,3,3,,A65,5,1,A92,1,2,,25,1,2,1,3,1,2,A201,2
425,2,18,3,2,,A61,3,1,A94,1,3,,21,3,1,1,3,1,2,A201,1
426,4,28,5,4,,A61,5,4,A93,1,2,,29,3,2,2,3,1,1,A201,1
427,4,18,5,4,,A64,3,4,A93,1,3,1.0,46,3,2,2,3,1,1,A201,1
428,4,9,3,3,,A61,5,1,A93,1,4,,20,3,2,1,3,1,1,A201,1
429,1,18,5,6,,A61,1,2,A92,1,4,2.0,55,3,3,3,1,2,1,A201,2
430,4,5,3,10,,A61,4,1,A93,1,4,1.0,74,3,2,1,2,1,1,A201,1
431,2,24,3,11,,A61,3,2,A93,2,3,,29,1,2,2,4,1,2,A201,2
432,1,6,5,3,,A61,1,4,A93,1,4,2.0,36,3,3,3,4,1,2,A201,1
433,4,24,5,6,,A61,3,4,A91,1,2,1.0,33,3,2,2,3,1,2,A201,1
434,1,9,3,3,,A61,3,3,A93,1,2,1.0,25,3,2,1,3,1,1,A201,1
435,2,12,3,4,,A65,3,2,A94,1,1,1.0,25,3,2,1,3,1,2,A201,2
436,4,6,3,6,,A63,4,2,A94,1,4,1.0,23,3,1,1,2,1,1,A201,1
437,4,24,5,1,,A64,5,4,A92,1,4,1.0,37,3,2,2,3,1,2,A201,1
438,1,42,5,6,,A61,1,4,A93,2,4,,65,3,2,2,1,1,1,A201,1
439,3,12,2,10,,A61,2,4,A92,1,1,1.0,26,3,2,1,1,1,1,A201,2
440,4,12,3,1,,A61,5,4,A93,1,4,,39,3,2,1,4,1,2,A201,1
441,1,12,3,3,,A61,3,2,A92,2,3,,30,3,2,1,3,1,1,A201,1
442,2,20,4,11,,A61,3,2,A93,1,3,,29,1,2,2,3,1,2,A201,1
443,4,12,3,7,,A61,5,4,A93,1,4,,41,1,2,1,2,2,1,A201,2
444,2,48,5,3,,A61,3,2,A92,1,3,,30,3,2,1,4,1,2,A201,2
445,4,9,5,7,,A65,5,4,A92,1,4,,41,3,1,2,2,1,1,A201,1
446,1,36,3,1,,A61,2,4,A92,1,4,,34,3,2,1,3,1,2,A201,2
447,2,7,3,4,,A61,3,2,A93,3,2,1.0,35,3,2,1,3,1,1,A201,1
448,3,12,3,3,,A65,5,3,A92,1,4,1.0,55,3,2,1,4,1,2,A201,1
449,2,15,4,6,,A64,3,3,A94,1,3,,61,2,2,2,3,1,1,A201,2
450,4,36,5,2,,A65,3,4,A93,1,2,,30,3,2,1,4,1,2,A201,1
451,4,6,3,4,,A61,3,3,A92,1,1,1.0,29,3,2,1,3,1,1,A201,1
452,4,12,1,3,,A61,5,2,A93,1,4,,34,3,2,2,3,1,1,A201,1
453,4,24,3,2,,A61,5,4,A93,1,4,,35,3,2,1,4,1,2,A201,1
454,1,24,3,1,,A61,4,2,A93,2,3,,31,3,2,1,3,1,2,A201,2
455,4,24,3,2,,A61,2,4,A92,1,1,2.0,29,3,2,1,4,1,2,A201,1
456,1,11,5,1,,A61,3,2,A93,1,2,1.0,36,3,1,2,3,2,1,A201,1
457,1,12,3,2,,A61,5,3,A93,1,4,2.0,35,3,3,1,3,1,2,A201,2
458,1,6,3,5,,A61,2,4,A92,1,1,1.0,27,3,2,1,3,1,1,A201,1
459,4,18,3,4,,A61,2,3,A93,1,2,,32,3,2,1,3,1,2,A201,1
460,1,36,3,3,,A61,3,1,A93,3,2,,37,3,2,1,3,2,1,A201,1
461,1,15,3,1,,A61,2,2,A93,1,3,1.0,36,3,2,1,3,1,1,A201,1
462,2,12,3,3,,A61,2,3,A92,1,1,1.0,34,3,1,1,4,1,1,A201,1
463,2,12,3,9,,A65,5,4,A93,1,4,,38,3,2,2,3,1,1,A201,1
464,4,18,3,10,,A61,4,4,A93,1,1,,34,2,2,2,3,1,2,A201,1
465,1,24,3,2,,A61,3,3,A93,3,4,2.0,63,1,2,1,3,2,2,A201,1
466,1,24,4,4,,A61,2,4,A92,1,2,,29,3,1,1,2,1,2,A201,2
467,4,48,4,4,,A65,5,3,A93,1,3,,32,1,2,2,3,2,1,A201,1
468,4,33,4,10,,A61,3,2,A92,1,2,,26,3,2,2,3,1,2,A201,1
469,4,24,4,2,,A61,4,3,A93,1,3,,35,3,2,2,2,1,2,A201,1
470,2,24,3,4,,A62,2,3,A94,1,2,,22,3,1,1,3,1,2,A201,2
471,1,6,3,7,,A61,2,4,A92,1,4,,23,3,2,1,3,1,1,A201,2
472,1,9,3,1,,A61,3,4,A93,1,3,,28,3,2,1,2,1,1,A201,2
473,4,6,3,9,,A65,1,4,A93,1,4,,36,3,2,1,4,2,2,A201,1
474,2,18,5,4,,A61,3,4,A94,1,2,,33,3,2,1,3,1,1,A201,2
475,1,18,1,3,,A61,2,1,A92,1,4,,26,3,1,1,3,1,1,A201,2
476,4,39,3,2,,A63,3,4,A93,1,4,,24,3,2,1,3,1,1,A201,1
477,3,24,3,4,,A61,4,4,A93,1,2,,25,1,2,1,3,1,1,A201,1
478,2,12,3,10,,A62,4,3,A93,1,4,1.0,39,3,2,1,2,1,1,A201,1
479,1,15,5,3,,A61,5,4,A93,1,4,,44,3,2,2,3,2,2,A201,1
480,2,12,5,4,,A61,3,1,A92,1,1,1.0,23,3,2,1,2,1,1,A201,1
481,2,24,3,1,,A61,2,4,A93,1,1,,26,3,2,1,3,1,1,A201,1
482,1,30,3,3,,A64,5,4,A92,1,4,,57,3,1,2,3,1,2,A201,1
483,4,15,4,3,,A64,4,3,A92,1,2,,30,3,2,2,3,1,1,A201,1
484,4,12,5,1,,A63,3,4,A93,1,4,1.0,44,3,2,1,3,1,2,A201,1
485,2,6,4,1,,A61,1,4,A93,1,4,,47,3,2,1,4,1,2,A201,2
486,4,12,3,4,,A61,3,2,A93,1,4,,52,3,2,1,3,1,2,A201,1
487,4,24,3,1,,A61,5,4,A92,2,4,2.0,62,3,3,1,3,1,2,A201,1
488,4,10,3,1,,A62,3,3,A93,1,2,1.0,35,3,1,1,2,1,1,A202,1
489,4,6,3,1,,A61,3,2,A93,3,3,,26,3,1,1,3,1,1,A201,1
490,4,12,5,4,,A61,5,2,A93,1,2,2.0,26,3,2,2,3,1,1,A201,1
491,2,27,1,10,,A61,5,2,A92,1,4,2.0,42,3,3,2,4,1,2,A201,2
492,4,6,5,4,,A62,3,1,A92,1,1,,27,3,2,2,3,1,1,A201,1
493,2,6,3,4,,A65,5,4,A93,1,4,,38,3,2,1,3,1,1,A201,1
494,1,12,5,1,,A61,3,3,A93,1,2,1.0,39,3,1,2,2,2,1,A202,1
495,1,24,3,3,,A65,3,2,A94,1,4,,20,3,2,1,3,1,1,A201,2
496,2,36,3,3,,A62,2,4,A93,2,1,2.0,29,3,1,1,4,1,2,A201,2
497,4,24,5,3,,A61,4,4,A93,1,3,,40,3,2,2,3,1,1,A201,1
498,2,18,3,4,,A61,5,4,A94,3,2,1.0,32,3,2,1,2,1,1,A201,1
