,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
499,3,6,5,1,,A62,5,2,A91,1,4,,28,3,2,2,3,2,2,A201,1
500,1,24,3,1,,A61,2,4,A92,1,1,,27,3,2,1,3,1,1,A201,2
501,1,36,3,2,,A61,5,2,A93,1,4,2.0,42,3,3,1,3,2,1,A201,1
502,3,9,3,4,,A62,5,2,A91,1,4,1.0,49,3,2,1,3,1,1,A201,1
503,2,24,5,4,,A62,2,4,A93,1,4,2.0,38,1,2,2,3,2,1,A201,2
504,1,24,3,1,,A61,2,4,A92,1,4,,24,3,1,1,3,1,1,A201,2
505,4,10,3,1,,A65,3,4,A93,3,4,,27,3,2,1,2,1,1,A201,2
506,3,15,5,2,,A63,3,2,A93,1,2,,36,3,2,1,3,1,2,A201,1
507,2,15,2,1,,A62,1,1,A93,1,2,,34,3,2,1,4,2,2,A201,2
508,4,24,3,4,,A61,3,4,A94,1,2,,28,3,2,1,3,1,1,A201,1
509,4,39,3,2,,A62,5,4,A93,1,2,,45,3,2,1,4,1,2,A201,1
510,1,12,3,1,,A61,4,4,A93,1,2,1.0,26,3,2,1,3,1,1,A201,2
511,4,36,3,2,,A61,3,2,A93,1,2,2.0,32,3,3,1,4,1,2,A201,1
512,3,15,3,10,,A61,4,2,A93,1,4,,26,3,1,1,3,1,2,A201,1
513,2,12,4,4,,A61,3,4,A94,2,4,1.0,20,3,1,2,3,1,1,A201,1
514,4,24,3,1,,A65,2,4,A93,1,1,,54,3,2,1,3,1,1,A201,1
515,1,6,5,1,,A61,4,4,A92,1,3,,37,3,2,2,3,1,1,A202,1
516,1,6,5,1,,A61,2,2,A93,1,4,1.0,40,3,2,1,2,2,1,A202,1
517,4,36,5,3,,A61,2,2,A92,1,4,,23,3,1,2,3,1,2,A201,2
518,1,6,3,1,,A62,5,3,A93,1,2,,43,3,2,1,3,1,2,A201,1
519,4,6,5,4,,A65,5,4,A93,1,4,2.0,36,3,3,2,3,1,1,A201,1
520,4,24,5,6,,A61,5,3,A93,1,4,2.0,44,3,3,2,3,1,1,A201,1
521,1,18,3,4,,A61,3,2,A92,1,2,1.0,24,3,2,1,3,1,1,A201,2
522,1,48,1,3,,A61,3,3,A93,1,4,2.0,53,3,3,2,3,2,1,A201,2
523,4,24,3,2,,A62,4,3,A92,1,4,,23,3,2,1,3,1,1,A201,1
524,2,18,3,4,,A61,3,4,A92,3,4,1.0,26,3,2,1,2,2,1,A201,1
525,2,26,3,2,,A61,2,2,A93,1,3,,30,3,2,2,3,1,1,A201,1
526,4,15,5,7,,A62,3,4,A92,1,3,,31,3,2,1,3,1,1,A201,1
527,4,4,5,4,,A61,4,2,A93,1,1,1.0,42,3,2,2,2,2,1,A201,1
528,1,36,3,4,,A61,3,4,A91,1,4,,31,3,1,1,3,1,1,A201,2
529,1,6,3,1,,A61,2,3,A93,1,4,1.0,41,3,2,1,2,2,2,A201,1
530,2,36,3,7,,A61,4,3,A93,1,1,,32,3,2,2,3,2,1,A201,1
531,2,15,3,1,,A62,3,2,A92,1,4,,28,3,1,2,3,1,2,A201,2
532,4,12,4,2,,A61,3,4,A94,1,4,1.0,41,3,1,1,3,1,1,A201,1
533,4,24,3,4,,A62,4,4,A94,1,3,,26,3,2,1,3,1,2,A201,1
534,4,24,3,4,,A65,2,4,A93,1,2,,25,3,2,2,3,1,1,A201,1
535,3,21,5,7,,A61,2,2,A91,1,1,,33,3,1,1,3,1,1,A201,2
536,1,6,3,1,,A65,1,4,A92,1,3,,75,3,2,1,4,1,2,A201,1
537,2,18,5,3,,A61,5,3,A92,1,4,,37,3,2,1,3,1,2,A201,1
538,1,48,3,1,,A61,5,4,A93,1,4,2.0,42,1,3,1,4,1,1,A201,2
539,3,18,3,3,,A61,2,1,A92,1,1,,45,2,2,1,2,1,1,A201,1
540,2,12,3,4,,A61,2,1,A94,1,1,1.0,23,3,1,1,3,1,1,A201,2
541,4,24,4,1,,A61,5,4,A93,1,4,2.0,60,3,3,2,3,1,2,A201,1
542,1,30,3,3,,A65,5,4,A93,1,4,,31,3,2,1,3,1,1,A201,2
543,3,18,3,3,,A61,3,2,A93,1,1,1.0,34,3,2,1,2,2,1,A201,2
544,4,12,5,1,,A61,5,4,A93,1,4,1.0,61,3,2,2,2,1,1,A201,1
545,1,24,4,1,,A61,1,4,A93,1,2,1.0,43,3,3,2,3,2,1,A201,2
546,4,24,5,1,,A61,3,4,A92,1,4,,37,3,2,1,3,1,2,A201,1
547,4,24,3,4,,A61,4,3,A93,1,1,,32,1,2,1,3,2,1,A201,1
548,1,12,2,4,,A61,3,4,A92,1,4,1.0,24,1,2,1,2,1,1,A201,2
549,4,48,5,2,,A65,4,2,A93,1,1,2.0,35,3,3,2,3,1,2,A201,1
550,4,12,5,6,,A65,4,4,A92,1,4,1.0,23,3,2,2,3,1,1,A201,1
551,4,6,2,4,,A63,5,2,A93,1,4,,45,1,2,1,2,2,1,A201,1
552,1,48,3,4,,A61,4,1,A94,3,1,1.0,34,3,2,2,3,1,2,A201,2
553,2,12,5,1,,A62,2,4,A93,1,1,,27,3,2,1,3,1,1,A201,1
554,2,9,3,7,,A61,4,4,A92,1,4,,67,3,2,2,4,1,2,A201,1
555,2,12,3,4,,A61,2,2,A93,1,1,,22,2,2,1,3,1,1,A201,2
556,2,18,1,1,,A62,2,3,A92,1,3,,28,3,2,2,3,1,1,A201,2
557,4,21,1,1,,A65,3,1,A92,1,4,,29,1,2,2,3,1,2,A201,2
558,1,24,2,3,,A61,4,3,A93,1,4,,27,1,2,1,3,1,1,A201,2
559,2,18,5,3,,A61,2,2,A93,1,2,1.0,31,3,2,2,2,1,1,A201,2
560,1,24,3,2,,A65,5,4,A93,1,4,2.0,49,1,3,1,3,2,2,A201,1
561,1,24,2,4,,A61,4,4,A93,3,4,,24,1,1,1,2,1,1,A201,2
562,3,6,4,4,,A61,2,2,A92,1,1,,29,1,2,1,3,1,1,A201,1
563,2,36,3,1,,A65,3,1,A93,1,4,2.0,37,3,3,1,3,1,2,A201,2
564,2,24,4,10,,A65,3,4,A93,1,2,,37,1,2,2,4,1,2,A201,1
565,2,24,4,4,,A62,4,3,A92,1,2,,23,3,1,2,3,1,2,A201,1
566,1,12,3,1,,A61,4,2,A91,1,3,,36,3,2,1,3,1,1,A201,2
567,4,24,5,4,,A64,5,2,A93,1,2,,34,3,2,1,3,1,1,A201,1
568,2,48,3,4,,A65,4,4,A93,1,1,,41,3,2,2,3,2,2,A201,1
569,1,48,3,4,,A61,3,3,A92,1,2,,31,3,2,1,3,1,2,A201,2
570,1,24,3,3,,A61,2,4,A92,1,4,1.0,23,3,1,1,2,1,2,A201,2
571,4,30,5,4,,A61,4,3,A93,2,2,,38,3,2,1,3,1,1,A201,1
572,4,24,3,2,,A65,1,2,A92,1,4,,26,3,1,1,4,1,2,A201,1
573,1,15,3,10,,A61,3,4,A92,1,4,,22,3,2,1,2,1,1,A201,1
574,2,9,3,4,,A61,5,4,A93,1,4,,27,3,2,2,2,1,1,A201,1
575,4,15,5,3,,A61,4,2,A92,2,3,,24,1,2,2,3,1,1,A201,1
576,2,12,3,4,,A61,4,2,A92,1,1,1.0,27,3,2,1,3,1,1,A201,1
577,4,24,5,7,,A65,3,3,A92,1,2,,33,3,2,2,3,1,2,A201,1
578,2,36,5,1,,A61,2,4,A91,1,4,,27,3,2,2,3,1,1,A201,2
579,4,24,3,9,,A61,2,4,A94,1,3,,27,3,2,2,2,1,1,A201,1
580,2,18,5,1,,A61,5,3,A93,3,3,1.0,30,1,2,2,3,1,1,A201,2
581,2,12,5,1,,A61,2,1,A93,1,3,1.0,49,1,2,2,2,2,1,A201,1
582,4,9,3,3,,A61,3,4,A92,1,2,1.0,26,3,1,1,3,1,1,A201,1
583,2,36,3,6,,A61,2,4,A93,1,1,2.0,33,3,1,1,2,1,1,A201,2
584,4,12,3,1,,A65,5,4,A92,1,4,2.0,52,3,3,1,4,1,2,A201,1
585,1,18,3,3,,A61,3,1,A92,1,4,1.0,20,1,1,1,3,1,1,A201,2
586,1,9,5,1,,A61,3,2,A93,1,2,1.0,36,3,1,2,3,2,1,A201,1
587,1,12,3,3,,A61,3,4,A93,3,1,,21,3,2,1,2,1,1,A201,1
588,1,18,3,5,,A61,3,4,A94,1,3,1.0,47,3,2,1,2,1,2,A201,2
589,1,12,5,3,,A61,5,3,A93,1,3,,60,3,2,2,3,1,1,A201,2
590,1,12,5,4,,A61,4,4,A92,1,3,1.0,58,3,2,4,2,1,2,A201,1
591,2,24,4,1,,A65,3,4,A92,1,4,,42,3,1,2,3,1,2,A201,1
592,4,21,3,10,,A64,5,4,A92,1,4,1.0,36,1,2,1,2,1,1,A201,1
593,2,24,3,1,,A61,3,3,A92,1,4,,20,3,1,1,2,1,2,A201,2
594,1,24,2,11,,A65,5,4,A93,1,3,,40,2,2,1,4,1,2,A201,2
595,2,6,2,1,,A62,2,1,A92,1,1,,32,2,2,1,2,1,1,A201,2
596,1,24,3,1,,A61,4,4,A92,1,4,,23,3,1,2,3,1,1,A201,2
597,2,24,1,10,,A61,3,1,A93,1,4,1.0,36,3,2,3,2,1,2,A201,2
598,4,18,5,1,,A61,4,2,A93,1,2,,31,1,2,2,3,1,1,A201,2
599,4,24,4,10,,A61,3,1,A93,1,2,2.0,32,3,3,1,3,1,1,A201,1
600,2,7,3,4,,A61,2,1,A92,3,1,1.0,45,3,2,1,3,1,1,A201,1
601,2,9,3,3,,A61,3,4,A92,1,1,,30,3,2,1,3,1,1,A201,2
602,2,24,2,7,,A61,4,4,A92,1,4,2.0,34,1,3,1,2,1,1,A201,2
603,4,36,3,3,,A61,3,4,A92,1,2,,28,3,2,1,4,1,2,A201,2
604,3,10,3,3,,A61,2,4,A92,1,2,,23,3,2,1,3,1,1,A201,1
605,1,24,2,3,,A63,3,4,A93,1,4,1.0,22,2,2,1,3,1,2,A201,1
606,4,24,5,10,,A61,3,3,A93,1,2,1.0,74,3,2,1,4,1,2,A201,1
607,2,36,3,4,,A62,3,4,A92,2,4,2.0,50,3,3,1,3,1,1,A201,2
608,4,18,3,4,,A61,2,4,A93,1,1,1.0,33,3,2,1,3,1,1,A201,1
609,4,15,3,2,,A65,5,4,A93,1,4,2.0,45,1,3,1,3,2,1,A201,1
610,1,12,3,5,,A62,1,4,A92,1,3,,22,3,2,1,3,1,1,A201,2
611,3,10,3,1,,A62,5,1,A92,1,4,2.0,48,3,3,1,2,2,1,A201,2
612,1,21,3,4,,A64,2,4,A92,1,2,,29,1,2,1,3,1,1,A201,1
613,1,24,2,2,,A61,3,1,A92,3,4,,22,1,1,1,3,1,1,A202,1
614,4,18,4,3,,A61,4,4,A92,1,1,1.0,22,3,2,1,3,1,1,A201,2
615,2,48,1,10,,A65,3,2,A93,1,2,,48,1,2,1,4,1,2,A201,1
616,2,60,4,4,,A65,3,2,A93,1,2,2.0,27,3,3,1,4,1,1,A201,1
617,1,6,5,1,,A61,3,1,A93,1,3,1.0,37,3,1,3,3,2,1,A201,1
618,2,30,3,3,,A62,3,2,A92,2,4,,21,3,1,1,3,1,1,A201,2
619,4,12,3,1,,A61,3,4,A91,1,2,1.0,49,3,2,1,2,1,1,A201,1
620,2,21,5,10,,A61,4,2,A93,1,3,,27,3,2,2,3,1,1,A201,1
621,4,18,5,1,,A61,3,3,A93,1,2,,32,1,2,2,3,1,1,A201,2
622,4,48,3,10,,A65,3,4,A91,1,2,1.0,38,1,2,1,3,1,1,A201,2
623,1,12,3,3,,A61,2,4,A92,1,1,,22,3,1,1,3,1,1,A201,1
624,1,18,3,4,,A61,3,4,A93,1,4,2.0,65,3,3,2,3,1,1,A201,2
625,4,15,3,4,,A65,5,4,A93,1,2,,35,3,2,1,3,1,1,A201,1
626,3,6,3,3,,A61,3,2,A93,1,2,1.0,41,3,2,1,3,1,2,A201,1
627,2,9,2,1,,A62,4,2,A93,1,3,2.0,29,3,2,1,3,1,1,A201,2
628,4,42,5,3,,A63,3,4,A93,1,4,1.0,36,3,2,2,3,1,2,A201,1
629,4,9,3,7,,A65,5,1,A93,1,4,1.0,64,3,2,1,2,1,1,A201,1
630,1,24,3,4,,A61,3,2,A92,1,4,,28,3,2,1,3,1,1,A201,1
631,1,18,2,3,,A61,3,4,A93,1,3,,44,1,2,1,3,1,1,A201,2
632,2,15,3,4,,A65,2,4,A93,1,1,,23,3,2,1,3,1,1,A201,1
633,4,9,3,3,,A61,2,2,A92,2,2,,19,3,1,2,3,1,1,A201,2
634,2,24,3,1,,A61,2,3,A92,1,4,,25,3,2,1,2,1,2,A201,2
635,4,12,3,7,,A61,5,4,A93,1,4,,47,1,2,3,3,2,2,A201,1
636,4,24,3,4,,A63,4,4,A92,1,1,,28,3,2,1,3,1,1,A201,1
637,4,60,4,4,,A61,4,2,A93,1,4,,21,3,2,2,3,1,2,A201,1
638,4,12,3,4,,A61,2,4,A92,1,3,,34,3,2,1,3,2,1,A201,1
639,1,42,4,4,,A61,4,3,A93,1,2,,26,1,2,2,3,2,2,A201,2
640,1,18,3,7,,A61,1,4,A92,1,1,1.0,27,3,2,1,1,1,1,A201,2
641,2,15,3,6,,A61,5,4,A93,1,4,,38,3,2,2,2,1,1,A201,1
642,4,15,3,7,,A62,3,3,A93,1,2,,40,3,2,1,4,1,2,A201,2
643,4,24,5,4,,A61,4,4,A94,3,2,,33,3,2,2,3,1,2,A201,1
644,1,18,5,4,,A61,4,4,A94,1,1,,32,3,2,2,4,1,2,A201,1
645,4,36,4,10,,A65,2,4,A93,1,4,,27,3,1,2,3,1,2,A201,2
646,1,30,1,3,,A61,3,2,A91,3,2,1.0,32,3,2,2,3,1,1,A201,1
647,4,12,3,1,,A63,3,2,A92,1,2,,26,3,2,1,3,1,1,A201,2
648,3,24,3,1,,A61,4,4,A93,1,3,2.0,38,1,3,1,3,2,1,A201,2
649,1,12,3,7,,A61,3,4,A93,1,4,,40,3,1,1,2,2,1,A201,2
650,1,48,3,7,,A61,4,4,A93,1,1,2.0,50,3,3,1,4,1,2,A201,1
651,2,12,3,3,,A61,3,4,A93,1,2,,37,3,2,1,2,1,1,A201,2
652,1,24,3,1,,A61,5,4,A93,2,1,1.0,45,3,2,1,3,1,1,A201,2
653,2,36,4,1,,A62,5,2,A93,1,4,,42,3,2,4,4,1,2,A201,2
654,4,24,5,2,,A61,4,4,A93,1,3,,35,3,2,2,3,1,2,A201,1
655,1,14,3,1,,A61,1,1,A93,1,4,2.0,22,3,3,1,3,1,1,A201,1
656,2,12,3,1,,A61,5,4,A93,1,4,,41,1,2,1,2,2,1,A201,2
657,4,48,3,4,,A65,4,4,A93,1,3,,37,2,2,1,3,1,2,A201,1
658,2,30,1,10,,A61,3,2,A92,1,1,,28,3,2,2,3,1,1,A201,1
659,2,18,5,3,,A61,5,2,A93,1,1,2.0,41,3,2,1,3,1,2,A201,1
660,3,12,3,4,,A61,3,3,A94,1,4,1.0,23,3,1,1,3,1,1,A201,1
661,1,12,3,1,,A65,3,4,A94,1,2,,23,3,2,1,3,1,1,A201,2
662,4,21,3,3,,A61,5,4,A93,1,2,1.0,50,3,2,2,3,1,1,A201,1
663,2,6,4,3,,A61,1,4,A93,1,1,,35,2,2,2,4,1,2,A201,1
664,3,6,5,7,,A61,3,2,A92,1,4,,50,3,2,1,2,1,1,A201,1
665,4,24,5,11,,A61,1,4,A93,2,2,2.0,27,1,2,2,4,1,2,A201,1
666,2,30,2,3,,A64,3,4,A93,1,2,,34,2,2,1,3,2,2,A201,1
667,4,48,2,10,,A61,3,1,A92,1,1,1.0,27,2,2,1,3,1,1,A201,1
668,1,12,5,1,,A61,5,3,A93,2,4,,43,3,1,2,3,1,2,A201,2
669,3,30,5,4,,A61,5,4,A93,1,4,,47,3,2,1,3,1,1,A201,1
670,4,24,5,10,,A62,3,3,A93,1,3,,27,3,2,2,2,1,2,A201,1
671,4,36,3,10,,A62,4,2,A93,1,2,,31,3,2,2,3,1,2,A201,1
672,4,60,3,1,,A61,5,2,A93,1,4,,42,3,2,1,4,1,2,A201,1
673,4,6,5,1,,A63,3,1,A94,1,2,,24,3,2,1,3,1,1,A201,1
674,4,21,4,10,,A63,2,4,A93,1,2,1.0,41,1,2,1,2,2,1,A201,2
675,4,30,5,4,,A61,4,4,A92,1,4,,26,3,1,1,4,1,2,A201,1
676,4,24,5,3,,A61,5,4,A93,1,4,,33,3,2,1,3,1,2,A201,1
677,2,72,3,4,,A62,3,2,A94,1,2,,24,3,2,1,3,1,1,A201,2
678,1,24,3,4,,A61,5,4,A93,1,4,1.0,64,1,1,1,2,1,1,A201,1
679,4,18,3,4,,A61,2,3,A92,1,1,1.0,26,3,2,1,3,1,1,A201,1
680,4,6,3,7,,A61,2,1,A92,1,2,2.0,56,3,2,1,3,1,1,A201,1
681,4,12,3,4,,A65,3,4,A93,1,4,2.0,37,3,3,1,3,1,2,A201,1
682,4,15,4,4,,A61,3,4,A94,1,3,1.0,33,1,2,2,3,1,1,A201,1
683,4,24,5,4,,A61,2,3,A94,1,3,2.0,47,3,3,3,3,1,2,A201,1
684,2,36,4,10,,A62,4,1,A93,1,3,,31,3,2,2,2,2,2,A201,1
685,4,60,3,1,,A65,3,4,A93,1,4,2.0,34,3,3,1,3,2,2,A201,1
686,3,10,5,4,,A65,4,4,A93,1,2,,27,3,2,2,3,1,2,A201,1
687,2,36,4,1,,A62,5,4,A93,1,3,2.0,30,3,3,1,3,1,1,A201,1
688,4,9,3,4,,A62,5,3,A93,2,4,,35,3,2,1,3,1,2,A201,1
689,1,12,3,1,,A64,3,1,A93,1,3,,31,3,2,1,3,2,1,A201,1
690,1,15,5,3,,A61,3,2,A91,1,3,,25,3,2,2,3,1,1,A201,1
691,2,15,3,6,,A62,3,3,A92,1,2,1.0,25,3,2,1,2,1,1,A201,1
692,2,24,3,4,,A62,2,2,A93,1,1,,29,3,2,1,3,1,1,A201,1
693,1,6,5,1,,A65,2,1,A93,1,3,1.0,44,3,2,2,2,2,1,A201,1
694,4,24,3,4,,A61,4,4,A93,1,2,,28,3,2,1,3,1,2,A201,1
695,4,6,3,2,,A63,3,2,A93,1,4,,50,3,1,1,3,1,1,A201,1
696,2,12,3,4,,A61,4,4,A93,3,3,1.0,29,3,2,2,3,1,1,A202,1
697,4,12,5,1,,A61,1,1,A92,1,2,,38,3,2,1,1,1,1,A201,1
698,4,18,5,4,,A61,3,4,A93,1,2,,24,3,2,2,3,1,1,A201,1
699,3,15,3,7,,A61,5,4,A93,1,4,,40,3,1,1,4,1,2,A201,1
700,4,12,3,3,,A63,3,4,A92,1,4,,29,3,1,1,2,1,1,A201,2
701,1,48,5,2,,A61,5,4,A93,1,4,2.0,46,3,3,2,3,1,2,A201,2
702,3,24,3,4,,A62,5,4,A92,1,2,2.0,47,3,3,1,3,1,2,A201,1
703,2,30,4,10,,A62,5,4,A93,1,2,,41,2,2,2,3,1,1,A201,1
704,2,27,3,10,,A61,2,4,A92,1,1,,32,3,2,1,3,2,2,A201,1
705,4,15,3,1,,A63,5,1,A92,1,4,2.0,35,3,3,1,3,1,1,A201,1
706,2,48,3,1,,A62,4,3,A93,1,2,,24,3,2,1,3,1,1,A201,2
707,2,12,1,3,,A61,2,4,A92,1,3,,25,3,1,2,3,1,1,A201,2
708,2,9,3,4,,A61,5,4,A92,1,4,1.0,25,3,2,1,3,1,1,A201,1
709,2,9,3,4,,A61,3,2,A93,1,2,1.0,37,3,2,1,2,2,1,A201,1
710,4,18,5,4,,A63,5,4,A93,1,3,,32,1,2,2,4,1,2,A201,1
711,1,6,2,7,,A61,5,4,A92,1,4,2.0,35,3,3,1,3,1,1,A201,2
712,4,21,3,2,,A65,5,4,A93,1,4,1.0,46,3,2,1,4,1,2,A201,1
713,1,9,5,4,,A61,3,4,A93,1,4,1.0,25,3,2,2,2,1,1,A201,1
714,2,60,3,1,,A61,4,4,A93,1,2,2.0,27,3,2,1,4,1,2,A201,2
715,4,30,5,2,,A65,5,1,A93,1,4,,63,3,2,2,3,1,1,A201,1
716,4,30,5,4,,A65,5,3,A93,1,2,,40,3,2,2,3,2,2,A201,1
717,4,18,3,4,,A61,3,4,A93,1,2,2.0,32,3,3,1,4,1,2,A201,1
718,3,24,5,4,,A65,3,3,A93,1,2,,31,3,2,2,3,1,2,A201,1
719,2,20,1,2,,A62,5,3,A94,1,4,,31,1,2,2,3,1,2,A201,1
720,3,9,1,4,,A61,2,4,A93,1,2,,34,3,2,2,4,1,2,A201,2
721,2,6,2,7,,A64,2,4,A92,1,2,,24,1,1,1,3,2,1,A201,2
722,1,12,3,1,,A61,3,4,A92,1,2,1.0,24,3,2,1,2,1,1,A201,2
723,2,9,3,4,,A63,3,4,A92,1,3,1.0,66,3,2,1,2,1,1,A201,1
724,4,27,3,1,,A61,3,3,A92,1,3,1.0,21,3,1,1,3,1,1,A201,2
725,4,6,5,1,,A64,3,2,A92,1,2,1.0,41,1,2,2,2,1,1,A201,1
726,4,15,5,4,,A63,3,2,A94,1,2,,47,3,2,2,2,1,1,A201,1
727,1,18,3,4,,A61,3,4,A92,1,4,,25,1,1,2,3,1,1,A201,2
728,2,48,2,10,,A61,5,4,A92,1,3,2.0,59,3,1,1,3,1,1,A201,2
729,3,24,5,10,,A64,3,2,A91,1,4,1.0,36,3,2,2,3,1,2,A201,1
730,2,24,4,4,,A61,2,1,A93,1,2,,33,3,2,1,3,1,1,A201,1
731,1,24,3,4,,A61,3,2,A93,1,4,1.0,21,3,1,1,2,2,1,A201,2
732,2,8,3,4,,A61,4,4,A92,3,2,1.0,44,3,2,1,2,1,1,A201,1
733,4,24,3,2,,A64,3,2,A92,1,4,,28,3,1,1,3,1,2,A201,1
734,4,4,5,1,,A61,4,1,A92,1,1,1.0,37,3,2,1,3,2,1,A201,1
735,2,36,2,5,,A65,2,3,A92,1,2,2.0,29,1,2,1,1,1,1,A201,1
736,2,24,3,2,,A61,3,1,A92,1,4,,23,3,1,2,4,1,1,A201,2
737,1,18,3,1,,A62,3,3,A93,1,4,,35,3,2,1,2,2,2,A201,1
738,4,6,5,1,,A61,4,1,A93,1,3,2.0,45,3,2,2,4,2,2,A201,1
739,2,30,1,10,,A62,3,4,A92,1,4,,26,3,1,2,2,1,1,A201,2
740,1,24,2,1,,A62,4,2,A93,1,3,,32,1,2,1,3,1,1,A201,1
741,2,10,2,4,,A61,3,4,A93,1,4,1.0,23,2,2,1,2,1,1,A201,1
742,4,21,3,4,,A65,5,4,A93,1,3,,41,3,2,1,3,1,2,A201,1
743,1,24,2,3,,A63,3,4,A93,1,4,1.0,22,2,2,1,3,1,2,A201,1
744,1,39,5,3,,A65,4,4,A93,1,4,,30,3,2,2,4,1,2,A201,1
745,1,13,5,10,,A61,2,3,A93,1,1,,28,1,2,2,2,1,1,A201,1
746,1,15,3,1,,A61,1,1,A92,1,4,,23,3,1,1,3,1,1,A201,1
747,1,12,3,1,,A61,2,3,A92,1,1,1.0,37,3,2,1,2,1,1,A201,2
748,4,21,3,2,,A65,3,1,A93,1,3,,26,3,2,1,3,1,1,A201,1
