,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
749,4,15,3,2,,A61,4,2,A93,1,2,,33,3,2,1,3,1,1,A201,1
750,1,6,3,3,,A61,5,2,A92,1,1,,49,1,2,1,3,1,2,A201,1
751,1,18,3,1,,A61,2,1,A92,1,2,,23,3,2,1,2,1,1,A201,2
752,2,12,3,10,,A62,4,2,A92,1,4,1.0,23,3,1,1,2,1,1,A201,1
753,4,30,5,4,,A61,4,4,A92,1,2,,25,3,2,2,3,1,1,A201,1
754,4,12,4,6,,A64,5,4,A93,1,4,2.0,55,3,3,2,3,2,1,A201,2
755,1,24,3,1,,A65,4,4,A92,1,4,2.0,32,3,1,1,3,1,1,A201,2
756,3,6,5,1,,A61,3,1,A93,1,1,1.0,74,3,2,3,1,2,1,A202,1
757,3,15,5,4,,A65,3,3,A93,1,4,2.0,39,3,3,2,3,1,2,A201,2
758,4,24,3,1,,A61,3,2,A93,3,2,1.0,31,3,2,1,3,1,2,A201,1
759,1,12,5,1,,A61,5,4,A93,1,3,,35,3,2,2,3,1,1,A201,2
760,4,15,5,1,,A65,5,1,A92,1,4,,59,3,2,1,3,1,2,A201,1
761,1,18,5,3,,A61,3,4,A92,1,4,1.0,24,3,1,2,3,1,1,A201,2
762,1,12,3,4,,A61,3,4,A93,1,3,,24,3,2,1,2,1,1,A201,1
763,4,21,5,1,,A65,5,4,A93,1,4,2.0,30,3,3,1,4,1,2,A201,2
764,4,24,5,1,,A62,4,4,A94,1,3,,27,3,2,2,3,1,2,A201,1
765,2,12,3,4,,A61,5,3,A94,3,3,1.0,40,1,2,2,2,1,1,A201,1
766,1,30,3,3,,A61,2,2,A91,1,4,,31,3,2,1,2,1,1,A201,2
767,4,10,3,2,,A65,2,1,A92,1,4,1.0,31,3,1,1,3,1,1,A201,1
768,2,12,5,3,,A61,5,1,A93,1,4,,28,3,1,3,3,1,2,A201,1
769,4,12,5,4,,A61,5,2,A93,1,4,1.0,63,3,2,2,2,1,2,A201,1
770,1,24,3,2,,A65,5,2,A92,1,4,1.0,26,3,1,1,3,1,1,A201,1
771,1,36,5,7,,A61,3,3,A92,1,2,2.0,25,3,2,2,4,1,2,A201,2
772,4,21,5,2,,A61,5,1,A93,1,4,,36,3,2,1,4,1,2,A201,1
773,4,24,5,4,,A62,5,4,A93,1,4,,52,1,2,2,3,1,1,A201,1
774,3,12,5,1,,A63,1,2,A93,1,4,2.0,66,1,3,3,1,1,1,A201,1
775,1,24,3,1,,A65,3,4,A92,1,4,1.0,25,3,1,1,3,1,1,A201,2
776,4,36,5,1,,A61,4,4,A93,1,4,,37,3,2,2,3,1,2,A201,1
777,1,18,3,4,,A61,4,4,A92,3,1,1.0,25,3,2,1,3,1,1,A201,1
778,4,36,5,2,,A64,5,4,A93,1,2,,38,3,2,2,4,1,2,A201,1
779,2,18,3,6,,A61,1,2,A92,1,4,,67,3,2,1,3,1,2,A201,1
780,2,39,5,4,,A61,4,2,A93,3,2,1.0,25,3,2,2,3,1,1,A201,2
781,4,24,5,1,,A64,5,4,A93,1,4,1.0,60,3,2,1,3,1,2,A201,1
782,2,12,1,9,,A61,3,2,A93,1,2,1.0,31,3,2,1,2,1,2,A201,1
783,2,12,3,1,,A62,2,4,A92,1,2,,23,1,2,1,2,1,1,A201,2
784,2,20,3,2,,A65,1,1,A91,1,4,1.0,60,3,2,1,4,1,2,A201,1
785,2,18,3,10,,A64,3,4,A93,1,2,,35,3,2,1,2,1,2,A201,1
786,4,22,3,4,,A63,5,3,A93,1,4,,40,3,2,1,3,1,1,A201,1
787,4,48,5,2,,A65,5,4,A93,1,3,,38,3,2,2,3,2,2,A201,1
788,2,48,4,7,,A61,5,4,A93,1,4,2.0,50,3,3,1,3,1,1,A201,2
789,1,40,5,7,,A61,3,4,A93,1,3,2.0,27,1,2,1,3,1,2,A201,2
790,2,21,3,10,,A61,5,2,A92,1,4,,39,3,2,1,3,2,1,A201,2
791,4,24,3,2,,A65,5,3,A93,1,4,,41,3,2,1,4,2,2,A201,1
792,4,6,5,3,,A65,3,1,A94,1,2,,27,3,2,2,3,1,1,A201,1
793,3,24,3,3,,A61,5,3,A91,1,4,2.0,51,3,3,1,3,1,1,A201,1
794,4,24,3,3,,A63,5,4,A93,1,3,2.0,32,3,1,1,3,1,2,A201,1
795,4,9,3,3,,A62,2,2,A92,1,4,,22,3,1,1,3,1,1,A201,1
796,1,18,3,2,,A65,5,1,A93,1,4,,51,3,3,1,3,2,2,A201,2
797,4,12,5,3,,A61,2,2,A92,1,4,,22,3,1,2,2,1,1,A201,1
798,4,24,4,1,,A65,5,4,A94,1,4,,54,3,2,2,3,1,2,A201,1
799,2,9,3,1,,A65,2,4,A93,1,2,1.0,35,3,2,1,1,1,1,A201,1
800,4,24,5,7,,A61,5,4,A93,1,4,2.0,54,3,3,2,3,2,1,A201,1
801,2,18,5,4,,A61,5,3,A92,3,4,1.0,48,1,1,2,2,1,2,A201,1
802,1,20,5,3,,A61,5,1,A92,1,4,,24,3,2,2,3,1,1,A201,1
803,4,12,5,4,,A65,5,4,A93,1,4,,35,3,2,2,3,1,1,A201,1
804,2,12,3,1,,A65,1,1,A92,1,2,1.0,24,3,1,1,1,1,1,A201,1
805,1,36,3,1,,A61,4,2,A93,1,1,,24,3,2,1,3,1,2,A201,2
806,2,6,3,4,,A61,2,3,A94,1,3,1.0,26,3,2,1,2,1,1,A202,1
807,4,12,5,4,,A65,5,4,A93,1,4,1.0,65,3,2,4,3,1,1,A201,1
808,2,42,2,2,,A61,1,1,A93,1,2,2.0,55,1,3,1,4,1,2,A201,1
809,2,15,1,1,,A61,2,2,A92,1,1,1.0,26,3,1,2,1,1,1,A201,2
810,2,8,3,10,,A61,2,3,A94,1,2,1.0,26,3,2,1,3,1,2,A201,1
811,2,6,3,4,,A61,4,3,A94,3,3,1.0,28,1,2,1,2,1,1,A201,1
812,1,36,5,2,,A61,4,4,A93,1,4,,24,3,2,2,3,1,2,A201,2
813,1,48,3,5,,A61,3,3,A93,1,4,,54,3,2,1,3,1,1,A201,2
814,1,48,3,1,,A61,4,4,A93,1,4,2.0,46,3,3,1,3,2,1,A201,2
815,2,36,4,1,,A61,3,2,A92,1,2,,54,3,1,1,3,1,1,A201,1
816,4,6,3,5,,A63,3,1,A91,1,4,1.0,62,3,2,1,3,1,1,A201,1
817,4,6,5,4,,A61,4,1,A92,1,2,,24,3,1,2,3,1,2,A201,1
818,1,36,3,11,,A61,1,2,A91,2,3,,43,3,2,1,4,1,1,A201,1
819,1,18,3,4,,A61,3,4,A94,1,3,1.0,26,1,2,1,3,1,1,A201,2
820,4,12,3,1,,A61,3,3,A94,1,2,1.0,27,3,2,2,3,1,2,A201,1
821,3,12,3,4,,A61,3,3,A94,1,1,,24,3,2,1,3,1,1,A201,1
822,1,36,3,3,,A61,5,2,A93,1,2,,41,1,2,1,3,2,1,A201,2
823,1,8,5,1,,A61,5,4,A93,1,4,1.0,47,3,2,2,2,1,1,A201,1
824,4,18,5,3,,A61,2,3,A91,1,2,,35,3,2,2,4,1,2,A201,1
825,1,21,5,1,,A61,5,4,A94,1,3,,30,3,2,2,3,1,2,A201,1
826,1,18,5,1,,A61,5,1,A92,1,4,1.0,33,1,1,3,3,1,2,A201,2
827,4,18,1,10,,A61,3,2,A93,1,2,,36,2,2,2,3,2,1,A201,2
828,1,36,3,2,,A65,5,3,A93,1,4,2.0,47,3,3,1,3,1,1,A201,2
829,2,48,4,10,,A65,3,4,A93,1,4,2.0,38,3,3,1,3,2,2,A201,1
830,4,24,4,10,,A63,3,4,A93,1,2,,44,3,2,2,3,2,2,A201,1
831,1,18,3,1,,A61,2,4,A92,1,3,,23,3,1,1,3,1,2,A201,2
832,1,45,1,10,,A61,5,2,A93,1,4,,29,3,1,2,3,1,1,A201,2
833,2,24,3,4,,A65,5,2,A92,1,4,,42,3,2,1,3,1,2,A201,1
834,3,15,3,4,,A61,2,2,A92,1,3,1.0,25,3,2,1,2,1,1,A201,2
835,1,12,1,1,,A61,3,4,A93,1,4,,48,1,2,2,3,1,1,A201,2
836,4,12,3,4,,A65,3,4,A92,1,2,,21,3,2,1,3,1,1,A201,1
837,4,4,3,3,,A61,2,1,A92,1,3,1.0,23,3,1,1,2,2,1,A201,1
838,1,24,5,2,,A61,5,4,A93,1,4,,63,3,2,2,3,1,2,A201,1
839,4,24,5,4,,A61,5,4,A94,2,3,1.0,46,3,2,2,3,1,1,A201,1
840,1,36,3,3,,A61,4,4,A93,1,2,,29,3,2,1,3,1,1,A201,2
841,4,21,4,2,,A61,3,3,A93,1,2,1.0,28,2,2,2,2,1,1,A201,1
842,4,18,3,6,,A61,2,4,A92,1,4,1.0,23,3,2,1,3,1,1,A201,2
843,4,24,2,10,,A61,4,4,A93,1,4,,50,1,2,1,3,1,2,A201,1
844,4,18,3,3,,A61,5,4,A93,1,4,,47,1,2,3,3,2,2,A201,1
845,2,21,3,3,,A65,4,2,A93,1,3,,35,3,2,1,3,1,2,A201,1
846,4,18,3,1,,A65,3,2,A93,1,4,,68,3,1,2,3,1,1,A201,2
847,4,24,3,1,,A61,2,4,A94,1,2,1.0,28,3,2,1,3,1,1,A201,1
848,1,9,3,4,,A61,4,3,A93,1,4,1.0,59,3,2,1,3,1,1,A201,1
849,1,12,3,4,,A61,5,4,A93,1,4,1.0,57,2,2,1,2,1,1,A201,2
850,1,20,5,1,,A61,3,4,A94,3,2,,33,1,1,2,3,1,1,A202,2
851,4,24,5,2,,A65,4,3,A93,1,4,,43,3,2,2,3,1,2,A201,1
852,4,15,5,4,,A61,3,4,A93,1,4,2.0,35,3,3,2,3,1,2,A201,1
853,1,18,2,1,,A61,4,4,A93,1,4,2.0,32,3,3,2,2,2,1,A201,2
854,4,36,4,1,,A61,5,2,A93,1,2,,45,3,2,2,3,2,2,A201,1
855,4,24,3,1,,A62,2,4,A94,1,3,1.0,33,3,2,1,3,1,2,A201,1
856,4,10,3,9,,A65,4,4,A92,1,3,,40,3,2,1,3,1,2,A201,1
857,4,15,5,3,,A61,3,4,A93,1,2,2.0,28,3,3,1,3,1,2,A201,1
858,1,15,3,1,,A61,3,3,A92,1,2,,29,3,2,1,3,1,2,A201,2
859,4,9,3,1,,A62,3,1,A93,3,2,1.0,26,3,1,1,3,2,1,A202,1
860,4,24,5,2,,A64,3,4,A93,1,2,1.0,27,3,2,2,3,1,1,A201,1
861,4,18,4,10,,A61,3,4,A94,1,2,,28,3,2,1,3,1,2,A201,2
862,1,24,3,4,,A61,2,4,A92,1,4,1.0,35,3,2,1,3,1,2,A201,2
863,4,27,5,3,,A64,2,4,A93,1,2,1.0,32,2,2,2,2,2,2,A201,1
864,4,10,3,3,,A61,3,2,A93,1,2,1.0,25,1,1,1,2,1,1,A201,2
865,4,15,3,3,,A63,3,2,A92,1,4,,20,3,1,1,3,1,1,A201,1
866,1,18,3,4,,A61,2,4,A92,1,1,,27,2,2,1,3,1,1,A201,1
867,4,12,5,3,,A61,5,2,A93,1,4,,42,2,2,1,3,1,1,A201,1
868,4,36,3,10,,A65,5,3,A93,1,2,,37,3,2,2,3,1,1,A201,1
869,1,12,3,3,,A61,5,4,A92,1,4,,24,3,1,1,3,1,1,A201,1
870,4,36,4,3,,A63,4,2,A92,1,4,,40,3,2,2,3,1,2,A201,1
871,3,6,5,1,,A61,5,1,A93,1,4,1.0,46,3,2,2,3,2,1,A202,1
872,1,24,5,10,,A62,4,4,A93,1,1,1.0,26,3,2,2,3,1,2,A201,1
873,4,15,3,5,,A65,2,4,A92,1,1,1.0,24,3,2,1,3,1,1,A201,1
874,1,12,3,3,,A61,3,2,A93,2,2,,29,3,2,1,2,2,1,A201,1
875,2,11,5,1,,A64,3,4,A92,1,4,,40,3,2,2,3,1,1,A201,1
876,1,18,2,4,,A61,2,3,A93,2,4,2.0,36,1,3,1,4,1,2,A201,1
877,4,36,3,4,,A61,5,4,A93,1,2,,28,3,2,1,3,1,1,A201,1
878,1,9,3,1,,A61,2,3,A93,1,2,2.0,27,3,3,1,4,1,2,A201,2
879,4,30,5,4,,A65,4,2,A93,1,3,,36,3,2,2,3,1,1,A201,1
880,4,24,3,2,,A61,4,3,A93,1,3,,38,3,2,1,4,1,2,A201,1
881,4,24,3,2,,A65,3,2,A91,1,4,2.0,48,3,3,1,3,1,2,A201,1
882,2,30,5,1,,A65,5,4,A93,1,4,1.0,36,3,2,2,3,1,1,A201,1
883,4,18,5,4,,A61,1,4,A92,1,4,,65,3,2,2,1,1,1,A201,1
884,2,24,3,3,,A61,4,3,A91,1,3,,43,3,2,1,3,1,2,A201,2
885,1,12,3,7,,A61,2,4,A92,1,4,,53,3,2,1,3,1,1,A201,2
886,2,24,5,10,,A65,4,4,A93,1,3,2.0,34,3,2,2,3,2,2,A201,1
887,2,48,3,10,,A61,3,2,A93,1,2,,23,3,2,1,3,1,2,A201,2
888,4,36,5,1,,A61,5,4,A93,1,4,,34,3,2,2,4,1,2,A201,1
889,4,28,2,2,,A65,2,3,A93,3,4,1.0,40,1,1,2,3,2,2,A201,1
890,1,27,5,10,,A61,5,4,A93,1,4,,43,2,2,4,4,2,2,A201,1
891,4,15,5,4,,A61,5,4,A93,1,4,,46,3,2,2,3,1,2,A201,1
892,1,12,5,1,,A61,3,4,A93,1,4,,38,1,2,2,2,1,1,A202,1
893,2,36,5,2,,A61,3,3,A93,1,4,,34,3,2,2,3,1,2,A201,1
894,4,18,5,4,,A65,3,4,A93,1,3,,29,3,2,2,3,1,2,A201,1
895,4,36,4,2,,A65,4,3,A93,1,2,,31,2,2,1,4,2,2,A201,1
896,1,21,3,4,,A61,2,4,A92,1,4,,28,3,1,1,4,1,2,A201,1
897,4,12,5,3,,A64,4,3,A92,1,2,,35,3,2,1,3,1,1,A202,1
898,4,15,3,3,,A65,4,1,A92,1,4,1.0,33,1,1,1,2,1,1,A201,1
899,1,18,3,3,,A61,3,2,A93,2,3,,42,3,2,1,3,1,1,A201,2
900,1,16,5,1,,A61,5,2,A93,3,4,,43,1,1,1,3,1,2,A201,2
901,4,20,5,1,,A65,2,2,A91,1,4,1.0,44,3,2,2,3,1,2,A201,1
902,4,36,5,2,,A65,5,2,A93,1,4,2.0,42,3,3,2,3,1,1,A201,1
903,4,15,3,4,,A65,3,4,A94,1,2,1.0,40,3,1,1,3,1,2,A201,1
904,4,24,3,4,,A61,5,4,A93,1,1,1.0,36,3,2,1,4,1,2,A201,1
905,1,12,3,4,,A61,3,2,A93,1,2,1.0,20,3,1,1,4,2,2,A201,1
906,1,21,3,1,,A65,4,2,A93,2,2,1.0,24,3,2,1,2,1,1,A202,1
907,2,36,3,7,,A65,3,2,A94,1,2,,27,3,2,1,3,1,1,A201,1
908,4,15,4,2,,A61,2,1,A92,1,2,,46,3,2,2,2,1,1,A201,1
909,2,9,3,1,,A65,3,1,A92,1,2,1.0,33,3,2,1,2,1,1,A201,1
910,4,36,4,4,,A61,3,4,A92,1,4,1.0,34,3,2,2,3,1,1,A201,1
911,2,24,5,3,,A61,2,2,A92,1,4,,25,1,2,1,2,1,1,A201,2
912,2,30,3,4,,A65,5,2,A92,1,4,,25,3,2,1,3,1,1,A201,1
913,4,11,3,10,,A64,5,1,A91,1,2,1.0,28,3,2,1,3,1,2,A201,1
914,1,24,2,10,,A61,3,4,A93,1,2,,31,3,1,1,3,1,2,A201,2
915,2,48,1,11,,A61,3,1,A92,1,2,,32,1,2,1,4,1,2,A202,2
916,4,10,3,2,,A62,3,1,A93,2,2,1.0,32,3,2,1,3,2,1,A201,1
917,1,6,3,1,,A61,5,1,A93,1,4,2.0,68,1,2,1,4,1,2,A201,2
918,1,24,3,3,,A62,1,1,A91,1,1,,33,3,2,1,3,1,1,A201,2
919,1,24,3,3,,A61,5,4,A93,1,2,,39,3,1,1,4,1,2,A201,2
920,4,18,5,3,,A61,3,4,A92,1,2,2.0,28,3,2,2,3,1,1,A201,1
921,4,48,4,4,,A63,4,4,A93,1,1,,37,3,2,1,4,1,2,A201,1
922,1,9,3,4,,A61,2,3,A92,1,4,,22,3,1,1,3,1,1,A201,2
923,2,12,3,1,,A61,4,3,A93,1,4,,30,3,1,1,3,2,2,A201,1
924,1,24,2,3,,A61,2,2,A91,1,1,,55,1,2,1,3,1,2,A201,2
925,1,12,2,1,,A61,2,4,A93,1,2,,46,1,2,2,3,1,2,A201,2
926,1,18,5,3,,A61,2,4,A92,1,4,,21,3,1,1,3,1,1,A201,1
927,1,48,3,2,,A61,4,4,A93,1,4,2.0,39,2,3,3,3,2,2,A201,2
928,4,30,3,4,,A65,5,4,A93,1,4,,58,3,2,1,3,1,2,A201,1
929,1,12,4,1,,A61,3,4,A93,1,2,1.0,43,3,2,2,2,2,1,A201,1
930,1,24,3,3,,A61,2,4,A93,2,1,,24,3,2,1,2,1,1,A202,1
931,2,9,3,4,,A61,2,4,A92,1,2,,22,3,2,1,3,1,2,A201,2
932,4,9,5,1,,A61,3,3,A93,1,1,1.0,30,3,2,2,3,1,1,A201,1
933,4,12,5,4,,A63,5,4,A93,1,4,,42,3,2,2,3,2,2,A201,1
934,1,12,3,4,,A61,3,4,A92,1,1,,23,1,2,1,3,1,1,A201,1
935,2,30,4,4,,A62,2,4,A93,1,3,2.0,30,2,2,2,4,1,1,A201,2
936,3,9,3,4,,A61,3,3,A92,1,2,1.0,28,3,2,1,2,1,1,A201,2
937,2,6,3,4,,A61,2,4,A94,1,3,,30,3,1,1,4,1,2,A201,1
938,2,60,3,7,,A61,3,4,A93,1,4,2.0,42,3,3,1,3,1,1,A201,2
939,4,24,5,2,,A65,3,2,A93,1,4,,46,3,2,2,4,2,2,A201,1
940,4,12,3,1,,A65,2,2,A93,1,3,,45,3,2,1,4,2,2,A201,1
941,4,10,3,1,,A61,3,3,A93,1,2,1.0,31,3,2,1,2,2,1,A202,1
942,4,24,3,3,,A65,4,4,A93,1,2,,31,2,2,1,3,1,2,A201,1
943,4,4,5,1,,A61,4,2,A93,1,1,1.0,42,3,2,3,2,2,1,A201,1
944,1,15,3,3,,A61,2,4,A92,3,1,,46,3,1,1,3,1,1,A201,1
945,2,48,1,1,,A63,2,1,A92,1,1,,30,3,2,2,3,1,1,A201,1
946,1,24,2,3,,A63,2,4,A93,1,4,2.0,30,3,3,1,3,2,2,A201,2
947,4,12,3,1,,A65,1,4,A93,1,4,2.0,38,3,2,1,4,1,2,A201,1
948,4,18,3,3,,A61,2,4,A94,2,1,,43,3,2,1,2,2,1,A201,2
949,4,24,3,4,,A62,5,2,A93,1,4,,31,3,2,2,3,1,1,A201,2
950,2,18,5,10,,A61,1,3,A94,1,3,,40,3,2,3,1,2,2,A201,1
951,1,36,4,10,,A61,4,2,A93,1,1,,24,3,2,2,3,1,2,A201,2
952,2,24,3,2,,A63,2,3,A92,1,4,,28,3,1,1,3,1,1,A201,2
953,4,36,3,3,,A61,1,4,A92,1,2,,26,3,2,2,4,1,2,A201,2
954,1,12,3,1,,A61,3,4,A92,3,4,,29,3,2,1,3,1,2,A201,1
955,1,24,5,4,,A64,5,4,A92,1,4,,57,3,1,2,4,1,2,A201,1
956,3,30,5,4,,A65,5,4,A93,1,4,,49,2,2,2,2,1,1,A201,1
957,2,9,5,4,,A61,5,2,A93,1,4,1.0,37,3,2,3,2,1,1,A201,1
958,1,28,3,1,,A61,3,3,A93,1,2,,45,3,2,1,2,1,1,A201,2
959,2,24,3,3,,A62,5,4,A93,1,4,2.0,30,3,3,1,3,1,1,A201,1
960,4,6,5,4,,A61,5,2,A94,1,2,1.0,30,3,1,2,3,1,1,A201,1
961,2,21,4,1,,A61,3,1,A91,1,4,,47,3,2,2,3,1,1,A201,1
962,4,15,3,1,,A65,3,3,A93,1,2,2.0,29,3,2,1,3,1,1,A201,1
963,4,24,3,4,,A63,5,3,A93,1,2,,35,1,2,2,3,1,2,A201,2
964,2,6,3,6,,A61,2,3,A94,1,1,,22,3,2,1,2,1,1,A201,1
965,2,30,3,4,,A65,3,4,A92,1,1,,26,3,2,1,3,1,1,A201,1
966,2,27,5,4,,A63,3,4,A93,1,2,,23,3,2,2,2,1,1,A201,2
967,4,15,3,4,,A61,5,4,A92,1,2,,54,1,1,1,4,1,2,A201,1
968,4,42,3,4,,A65,4,2,A94,1,4,,29,3,1,1,3,1,2,A201,1
969,1,11,5,1,,A61,3,1,A93,1,2,1.0,40,3,2,2,2,2,1,A201,1
970,2,15,3,6,,A62,3,4,A93,3,2,1.0,22,3,2,1,3,1,1,A201,1
971,4,24,3,1,,A61,3,1,A93,1,4,,43,3,2,1,2,2,1,A201,1
972,1,24,2,1,,A61,1,1,A92,2,4,2.0,29,3,1,2,1,1,1,A201,2
973,1,60,3,10,,A61,5,4,A93,2,4,2.0,36,3,1,1,3,1,1,A201,2
974,4,30,5,4,,A61,3,4,A92,1,2,,33,3,2,1,3,1,2,A201,1
975,3,24,3,4,,A63,3,3,A92,1,3,,57,3,2,1,2,1,1,A201,1
976,2,6,3,4,,A61,3,2,A92,3,3,1.0,64,3,2,1,3,1,1,A201,1
977,2,18,4,10,,A65,5,4,A93,1,2,,42,3,2,2,3,1,1,A201,1
978,4,24,4,1,,A61,5,4,A93,1,4,,47,3,2,2,2,2,1,A201,2
979,2,15,2,1,,A62,3,2,A94,1,2,,25,3,1,1,3,1,1,A201,2
980,2,30,5,3,,A61,4,2,A93,1,2,,49,3,2,1,3,1,1,A201,2
981,4,48,3,10,,A61,1,3,A93,1,2,,33,1,1,1,4,1,2,A201,2
982,3,21,3,1,,A62,3,1,A92,1,1,,28,1,2,1,4,1,2,A201,1
983,1,36,3,2,,A61,3,2,A93,1,2,,26,3,2,1,3,2,1,A201,2
984,4,24,5,3,,A61,4,2,A93,1,2,,30,3,2,2,2,1,1,A201,1
985,1,15,5,3,,A61,3,4,A92,1,3,,25,3,1,2,3,1,1,A201,1
986,3,42,1,10,,A61,2,2,A91,1,1,,33,3,2,2,3,1,1,A201,1
987,4,13,3,4,,A62,1,2,A92,1,4,1.0,64,3,2,1,3,1,1,A201,1
988,1,24,3,2,,A61,1,4,A93,1,2,2.0,29,3,3,1,4,1,2,A201,1
989,2,24,5,4,,A61,5,4,A93,1,2,,48,3,2,2,2,1,1,A201,1
990,4,12,5,7,,A65,2,2,A93,1,1,,37,3,2,2,2,2,1,A201,1
991,4,15,2,4,,A62,5,4,A93,1,4,,34,1,2,1,2,2,1,A201,1
992,1,18,3,4,,A65,4,2,A94,1,4,,23,3,1,2,2,1,1,A201,1
993,1,36,3,3,,A61,1,4,A93,1,3,,30,3,2,1,4,1,2,A201,1
994,4,12,3,1,,A65,5,4,A93,1,3,,50,3,2,1,3,1,2,A201,1
995,4,12,3,3,,A61,4,3,A92,1,4,1.0,31,3,2,1,2,1,1,A201,1
996,1,30,3,2,,A61,3,4,A91,1,4,,40,3,2,1,4,1,2,A201,1
997,4,12,3,4,,A61,5,4,A93,1,4,,38,3,2,1,3,1,1,A201,1
998,1,45,3,4,,A61,3,4,A93,1,4,2.0,23,3,3,1,3,1,2,A201,2
999,2,45,5,2,,A62,1,3,A93,1,4,,27,3,2,1,3,1,1,A201,1
